1000, 421,693,1623,780,G, Library
1000, 449,1705,1151,817,FYT Sports Center-G,Sports Court
1000, 2421, 347, 755, 963,North-South,Canteen
1000, 1917, 765, 683, 1489,Jockey Club Atrium,Jockey Club Atrium
1000, 1609,1621,453, 417,University Bookstore,Shop
1000, 3315,1927, 161,189, Souvenir Shop,Shop
1000, 3855, 1945,663, 203, Banks, Shop
1001, 805,665,1217,753,1,Library
1001, 3709, 1041,690,450, Cafe, Canteen
1001, 2657,1397, 1829,617, Lecture Halls,Lecture Hall
1001, 3417,1961,1693,965,Floor 1,Laboratory Area
1002, 3121,1617,2777,1465,Floor 2,Laboratory Area
1002, 1729,753,4125,877,Floor 2,Offices Area
1003, 3097,1645,2733,1265,Floor 3,Laboratory Area
1003, 1713,785,4229,881,Floor 3,Offices Area
1004, 2661,1649,3209,1365,Floor 4,Laboratory Area
1004, 1635,765,4225,913,Floor 4,Offices Area
1005, 1681,809,4209,929,Floor 5,Offices Area
1008, 415,639,1675,867,LG1,Library
1008, 465,1715,1175,867, FYT Sports Center-LG1, Sports Court
1008, 2357,261,743,807,LG1,Canteen
1009, 381,629,1781,755,LG3,Library
1009, 477,1603,1105,881,FYT Sports Center-LG3,Sports Court
1010, 397,593, 2193,759,LG4,Library
1010, 347,1665,1721,811,FYT Sports Center-LG4,Sports Court
1011, 1485,897, 433,391,McDonald's,Canteen
1011, 1875,1011,219,255,LG5 Student Union's Shop,Shop
1011, 511,867,983,463,Function Room,Function Room
1012, 159,615,1705,775, LG7,Canteen
1012, 1745,921,365,429, LG7 Park n' Shop,Shop
1000,494,905,355,380,5,Lift
1000,895,753,533,530,7,Lift
1000,1403,755,421,530,9,Lift
1000,1792,840,452,478,"10,11,12",Lift
1000,2221,779,681,504,"13,14,15",Lift
1000,2310,1115,488,503,"17,18",Lift
1000,1203,2152,543,446,4,Lift
1000,1008,1773,515,440,6,Lift
1000,1608,1606,590,473,3,Lift
1000,2243,1614,539,482,2,Lift
1000,2705,2025,488,354,1,Lift
1000,3195,1903,488,367,19,Lift
1000,4089,1861,536,349,22,Lift
1001,887,776,572,545,7,Lift
1001,1516,1083,176,202,9,Lift
1001,1905,800,233,261,"10,11,12",Lift
1001,2333,789,221,215,"13,14,15",Lift
1001,2660,1073,156,213,"17,18",Lift
1001,3650,1071,156,260,"25,26",Lift
1001,4611,1065,150,212,"27,28",Lift
1001,4744,828,334,233,"29,30",Lift
1001,1178,2156,431,326,4,Lift
1001,1827,1660,264,254,3,Lift
1001,2453,1657,216,215,2,Lift
1001,2978,2211,203,183,1,Lift
1001,3310,2369,143,173,20,Lift
1001,3311,1948,138,149,19,Lift
1001,3999,2355,155,129,21,Lift
1001,4214,1939,198,189,22,Lift
1001,4283,2356,231,201,23,Lift
1002,1283,2187,236,231,4,Lift
1002,1849,1681,118,144,3,Lift
1002,2371,837,145,141,"13,14,15",Lift
1002,2478,1686,151,148,2,Lift
1002,3004,2199,209,192,1,Lift
1002,2736,1148,81,103,"17,18",Lift
1002,3312,2362,138,127,20,Lift
1002,3315,1942,134,141,19,Lift
1002,3971,2344,180,171,21,Lift
1002,4285,1953,149,145,22,Lift
1002,4282,2359,141,147,23,Lift
1002,4962,2351,209,192,24,Lift
1002,3693,1123,129,125,"25,26",Lift
1002,4577,1127,158,150,"27,28",Lift
1002,4842,944,195,130,"29,30",Lift
1002,5672,1118,124,155,"31,32",Lift
1002,5301,1954,218,134,33,Lift
1003,1358,2212,192,178,4,Lift
1003,1842,1705,186,173,3,Lift
1003,2372,849,174,140,"13,14,15",Lift
1003,2506,1686,189,189,2,Lift
1004,1296,2205,256,237,4,Lift
1004,1862,1719,145,142,3,Lift
1004,2355,852,192,126,"13,14,15",Lift
1004,2483,1710,160,136,2,Lift
1004,3013,2218,151,182,1,Lift
1004,2704,1143,124,137,"17,18",Lift
1004,3706,1148,155,111,"24,25",Lift
1004,3706,1137,114,133,"25,26",Lift
1004,4602,1131,144,134,"27,28",Lift
1004,4886,968,127,138,"29,30",Lift
1004,5712,1145,110,120,"31,32",Lift
1004,3322,1972,164,153,19,Lift
1004,3303,2663,228,168,20,Lift
1004,3983,2371,141,145,21,Lift
1004,4299,1978,108,116,22,Lift
1004,4299,2390,136,147,23,Lift
1005,2366,839,188,138,"13,14,15",Lift
1005,2640,1125,233,152,"17,18",Lift
1005,3699,1127,125,151,"25,26",Lift
1005,4617,1133,96,111,"27,28",Lift
1005,4887,947,67,99,"29,30",Lift
1005,5696,1128,58,99,"31,32",Lift
1006,1812,1687,210,116,3,Lift
1006,2530,1666,112,132,2,Lift
1006,3712,1137,70,93,"25,26",Lift
1006,2734,1140,78,123,"17,18",Lift
1006,4627,1134,46,100,"27,28",Lift
1006,4902,960,61,95,"29,30",Lift
1006,5708,1128,78,104,"31,32",Lift
1006,2359,828,180,110,"13,14,15",Lift
1006,3317,1961,123,117,19,Lift
1006,4032,2376,114,128,21,Lift
1006,4334,1980,92,108,22,Lift
1007,3327,1957,146,137,19,Lift
1007,4025,2379,114,125,21,Lift
1007,4314,1962,118,133,22,Lift
1007,4318,2365,101,113,23,Lift
1007,2351,825,182,126,"13,14,15",Lift
1008,1113,1139,73,69,7,Lift
1008,1530,1131,105,101,9,Lift
1008,1986,810,165,93,"10,11,12",Lift
1008,2378,813,122,77,"13,14,15",Lift
1008,1402,2211,103,108,4,Lift
1008,1179,1896,75,76,6,Lift
1008,1967,1707,52,79,3,Lift
1009,2010,813,124,83,"10,11,12",Lift
1009,1957,1707,69,79,3,Lift
1009,1190,1891,84,99,6,Lift
1009,2445,828,48,42,15,Lift
1010,1126,1121,49,87,7,Lift
1010,1533,1142,118,119,9,Lift
1010,1190,1918,91,78,6,Lift
1010,1981,1716,36,79,3,Lift
1011,2007,813,131,98,"10,11,12",Lift
1011,2393,821,88,90,15,Lift
1011,1943,1671,93,120,3,Lift
1012,1984,807,144,107,"10,11,12",Lift
1012,2407,797,90,120,15,Lift
1012,1935,1678,96,132,3,Lift